61,461,27600,257,24593,1042.76056338,972.189835495
733,311,226920,65537,222353,3.68294467061,3.62576273446
563,677,379912,65537,102385,1.64831237526,1.63358363342
569,137,77248,65537,33601,0.536458689431,0.526305546412
409,157,63648,257,45569,1826.225,1859.64897535
877,317,276816,65537,162017,2.5241128957,2.63869842722
337,857,287616,65537,35201,0.55795111064,0.569859416641
89,47,4048,257,3985,178.707692308,181.319552945
683,401,272800,65537,195073,3.23315197821,3.19866062295
839,353,294976,65537,128897,2.16867985555,2.0788897442
23,569,12496,257,2577,141.070422535,116.613093956
617,761,468160,65537,19073,0.301839729365,0.300567696541
373,599,222456,65537,108521,1.73111090116,1.74370322631
593,199,117216,65537,11681,0.183638844017,0.183145128462
719,881,631840,65537,170433,2.78283303443,2.7916689759
379,157,58968,257,50249,1970.48125,1962.43795923
977,83,80032,65537,76929,1.21371694417,1.21225843544
433,601,259200,65537,230273,3.80793574888,3.72558912901
601,419,250800,65537,19073,0.30123052288,0.304129903136
137,499,67728,65537,30881,0.482973558165,0.486370205543
29,83,2296,257,1081,44.8913043478,47.8277416066
101,727,72600,65537,52073,0.81175673586,0.807555188591
157,269,41808,257,15617,700.671641791,670.573220739
199,331,65340,257,7373,353.476923077,346.033895861
313,647,201552,65537,22721,0.36102873443,0.369511603053
883,29,24696,257,17489,782.425373134,708.666823127
809,97,77568,65537,14081,0.230216305501,0.223343458181
593,251,148000,65537,145473,2.40881248668,2.37899220008
397,829,327888,65537,30689,0.520929145835,0.514627475901
397,823,325512,65537,268289,4.43334103967,4.27526916154
619,373,229896,65537,137537,2.25767931514,2.20981401563
431,241,103200,65537,95873,1.51573460372,1.54045352484
43,461,19320,257,16313,737.037313433,722.788291771
41,83,3280,257,753,37.7094017094,32.7035923089
29,641,17920,257,17153,774.850746269,718.867716382
599,857,511888,65537,302273,4.94179970759,4.90066718499
37,163,5832,257,5537,260.349206349,241.77888148
97,797,76416,65537,18305,0.28818639607,0.289636545175
691,251,172500,65537,115973,1.86493939982,1.84024310677
647,151,96900,65537,30473,0.484852927745,0.478216099195
839,677,566488,65537,551249,8.9195026467,8.81266747022
521,193,99840,65537,90113,1.48073511829,1.45095237681
877,109,94608,65537,35873,0.584402281287,0.570923058414
83,953,78064,65537,38225,0.590399737315,0.588520271773
967,179,171948,65537,26549,0.419347119223,0.416948331317
479,181,86040,65537,19673,0.301895554723,0.306440567337
787,389,304968,65537,75017,1.22267235114,1.21687240247
641,541,345600,65537,143873,2.35739880427,2.33126515673
563,557,312472,65537,194553,3.18066260026,3.14364527799
317,601,189600,65537,40673,0.672241478274,0.643473267183
863,929,799936,65537,774145,12.7343734356,12.308503488
43,409,17136,257,6401,282.179104478,260.083893222
881,937,823680,65537,40193,0.631588476802,0.623898275456
103,487,49572,257,37613,1668.18493151,1568.08816551
271,431,116100,65537,108773,1.78162073326,1.76087981448
317,193,60672,257,39425,1753.66225166,1629.6848399
859,937,803088,65537,40193,0.635204856592,0.629034402181
683,401,272800,65537,195073,3.19463175537,3.19377210294
613,593,362304,65537,107585,1.75793273054,1.74287624746
397,997,394416,65537,130481,2.15279489675,2.14530834684
641,367,234240,65537,178433,2.93459641074,2.90607490795
197,347,67816,65537,36601,0.558970885677,0.565161495827
337,149,49728,257,33281,1658.84782609,1411.68985117
83,47,3772,257,1409,44.3675675676,57.5953104813
263,239,62356,257,11161,534.838461538,527.416684679
257,103,26112,257,6401,315.436507937,272.283770776
853,41,34080,257,3713,163.641791045,165.563328756
197,997,195216,65537,118529,1.9525208148,1.9339219977
823,607,498132,65537,1961,0.0294549142396,0.0296191446751
97,827,79296,65537,2945,0.0448893365104,0.0443663676387
103,683,69564,65537,42305,0.650676645053,0.650668240035
37,31,1080,257,353,16.8442622951,16.1473064505
607,797,482376,65537,137705,2.41426491133,2.28855867544
557,419,232408,65537,161193,2.65895965083,2.64007085538
37,863,31032,257,10505,501.682539683,460.001576202
199,661,130680,65537,52073,0.824860620531,0.811324816924
967,661,637560,65537,194633,3.21019465232,3.14436853997
593,683,403744,65537,402401,6.56297422176,6.45280024804
401,563,224800,65537,115873,1.9117945892,1.88918034686
181,179,32040,257,15833,750.28358209,666.011088852
347,797,275416,65537,126561,2.12819410953,2.07138847088
859,769,658944,65537,369665,5.86623296645,5.88300537301
787,53,40872,257,9065,436.53968254,359.575427404
241,823,197280,65537,31553,0.526223900369,0.500055939756
839,43,35196,257,24377,1107.39552239,1048.54721207
463,409,188496,65537,78209,1.27898896558,1.24736830722
383,683,260524,65537,192345,3.18095010568,3.14777323256
311,523,161820,65537,105173,1.74392226373,1.68959312835
563,137,76432,65537,43937,0.677956086031,0.673179057302
587,599,350428,65537,250845,4.10973175707,4.05520956842
859,149,126984,65537,119129,1.96612517192,1.925868898
229,727,165528,65537,104345,1.70607608205,1.67153380915
541,353,190080,65537,40193,0.632882120154,0.622871157941
857,523,446832,65537,225233,3.68103232273,3.58373381522
751,797,597000,65537,462473,7.46273736092,7.37538613593
73,643,46224,257,8993,421.664122137,349.864547812
691,461,317400,65537,316073,5.28255990787,5.13982706489
103,227,23052,257,18029,823.992537313,709.869092456
479,109,51624,257,29729,1133.6196319,1240.43097855
293,251,73000,65537,50473,0.809622357529,0.779998687469
479,809,386224,65537,140129,2.29495967791,2.27075843875
73,881,63360,257,13313,611.089552239,576.04806854
31,641,19200,257,1793,79.9461538462,81.103294276
863,787,677532,65537,12137,0.189608521341,0.192177085334
23,941,20680,257,19473,861.517985612,844.930724757
947,449,423808,65537,68353,1.08314591276,1.09544577002
751,269,201000,65537,69473,1.11752014442,1.0988464722
859,557,477048,65537,112265,1.84698030629,1.82848120795
587,113,65632,65537,50433,0.780527461084,0.786208146289
439,971,424860,65537,79673,1.32848563195,1.28095541215
307,661,201960,65537,158993,2.63096697907,2.60955071756
479,419,199804,65537,14893,0.23593880049,0.241495506222
313,797,248352,65537,113825,1.88191558346,1.85159278032
829,127,104328,65537,90305,1.49732784494,1.45288713088
193,263,50304,257,43649,1834.18543046,1767.01670857
739,463,340956,65537,186317,3.06145335149,3.0203593339
883,653,575064,65537,164393,2.76617661152,2.69237112982
367,311,113460,65537,108893,1.76707359815,1.74486041026
397,61,23760,257,13313,606.059259259,583.665674826
881,863,758560,65537,691393,11.1452453928,10.9703968803
887,907,802716,65537,661481,10.8091035696,10.5082069611
919,719,659124,65537,606977,9.75130055216,9.7256092809
631,719,452340,65537,141713,2.30653498246,2.28808350245
613,967,591192,65537,438065,7.13386520255,6.99229432361
743,277,204792,65537,117353,1.91190234579,1.88015613115
349,347,120408,65537,33833,0.53908175292,0.530851009369
109,193,20736,257,13313,606.604477612,534.111963781
331,827,272580,65537,240833,3.99029655127,3.91315688691
691,853,587880,65537,86993,1.42870086543,1.34551296176
971,683,661540,65537,201893,3.30863811967,3.2799300524
751,43,31500,257,5393,245.2,233.89614543
37,757,27216,257,9425,391.685314685,338.436186569
373,379,140616,65537,112985,1.81630783326,1.80343097027
479,409,195024,65537,163073,2.61738013165,2.62557463588
751,919,688500,65537,489473,7.96386364523,7.83340121254
277,347,95496,65537,91961,1.45576890431,1.49390971688
241,443,106080,65537,65153,1.04125933527,1.02523537581
233,173,39904,257,16769,701.56462585,739.454336089
887,59,51388,257,29993,1228.93377483,1230.62974851
373,383,142104,65537,2873,0.0433992664776,0.0444547968024
337,953,319872,65537,306689,5.00553121377,4.96129078421
271,443,119340,65537,12113,0.192556309668,0.194757142614
107,683,72292,65537,42305,0.664902698428,0.665968270907
883,193,169344,65537,5633,0.0870999949233,0.0872514516674
761,73,54720,257,10433,535.305970149,463.57970496
857,709,606048,65537,569345,9.13710340253,9.13138012863
557,659,365848,65537,35537,0.569321779703,0.5572697568
971,233,225040,65537,130113,2.1140021942,2.11664729146
353,769,270336,65537,65537,1.02926511445,1.02420871265
809,277,223008,65537,101345,1.67909219306,1.65106949896
647,211,135660,65537,11093,0.182566260441,0.175472798657
197,809,158368,65537,46401,0.748739417254,0.721875512683
107,827,87556,65537,77285,1.21183181813,1.21922650962
701,73,50400,257,30593,1197.87116564,1265.44148841
433,193,82944,65537,74753,1.20637613509,1.21048307217
929,449,415744,65537,2049,0.0315304485214,0.0312361955153
439,677,296088,65537,291665,4.735738937,4.72181882898
521,859,446160,65537,40193,0.631810656602,0.637419613212
283,443,124644,65537,51893,0.804574295992,0.804546555634
877,521,455520,65537,246113,4.10752920973,4.00753732324
839,827,692188,65537,331693,5.31211599548,5.36817058882
503,919,460836,65537,355445,5.77795524026,5.720295645
857,719,614608,65537,348497,5.68653428626,5.6258091379
827,83,67732,65537,50853,0.778240735054,0.791849776854
557,73,40032,257,4673,191.909090909,190.01832931
613,941,575280,65537,195713,3.19984222918,3.21534655671
727,617,447216,65537,118865,1.90153704565,1.8983945382
499,113,55776,257,23873,1059.33566434,990.059683837
83,397,32472,257,29945,1270.16783217,1203.80877155
739,251,184500,65537,84473,1.39164230019,1.37892407719
29,607,16968,257,14129,618.231884058,577.380482967
587,179,104308,65537,34025,0.533408372741,0.545338276102
487,89,42768,257,13313,610.318518519,586.861133306
113,31,3360,257,353,17.1610169492,15.984560952
283,673,189504,65537,114497,1.89564860088,1.85320446261
337,479,160608,65537,117185,1.9053055612,1.88614437581
673,241,161280,65537,5633,0.0899450388723,0.0887891476244
571,491,279300,65537,258473,4.28120922567,4.19961998555
317,271,85320,65537,59633,0.936322350933,0.93309893426
503,167,83332,65537,80349,1.30024895981,1.2781212148
911,991,900900,65537,735173,11.8476118123,11.6673326373
569,257,145408,65537,129025,2.10646981066,2.07145508279
281,277,77280,65537,59393,0.931886692028,0.919413681112
661,503,331320,65537,111473,1.81718217778,1.78349201819
83,233,19024,257,15841,733.746153846,674.792152448
109,47,4968,257,2513,99.9735099338,117.713743757
499,709,352584,65537,345617,5.51513562598,5.58051937052
827,263,216412,65537,214401,3.5172528258,3.46825252766
53,547,28392,257,10937,474.253521127,475.760618323
251,167,41500,257,18893,871.350746269,789.275395997
449,877,392448,65537,183041,3.01455649188,2.99240762411
701,983,687400,65537,194073,3.23539865526,3.17143792933
691,743,511980,65537,117353,1.91425028918,1.88448870887
467,211,97860,65537,11093,0.171393827287,0.176163254057
499,683,339636,65537,250997,4.09409436183,4.10090786451
563,227,127012,65537,47309,0.739737501439,0.735762516094
283,631,177660,65537,43433,0.653109726125,0.675241897939
811,127,102060,65537,92573,1.49612845052,1.49140788148
23,239,5236,257,3545,167.803278689,142.823656461
179,683,121396,65537,109141,1.75661460849,1.74324049584
109,139,14904,257,7481,342.153846154,306.727938753
919,757,694008,65537,643697,10.1652557248,10.3004498868
197,563,110152,65537,75409,1.26680076155,1.22549104052
971,89,85360,65537,52513,1.08041067661,0.841866227911
83,431,35260,257,17973,669.914634146,756.535291871
193,277,52992,257,45569,1806.25806452,1856.09391189
29,257,7168,257,2817,121.76119403,128.818081883
599,653,389896,65537,139617,2.2961868735,2.36302915658
199,911,180180,65537,14453,0.232451282555,0.231061921895
241,601,144000,65537,57473,0.908004270519,0.901807950621
647,113,72352,65537,2049,0.0284868197708,0.0304601377396
479,743,354676,65537,197489,3.3370754562,3.22916146392
557,47,25576,257,11345,545.619047619,494.099014082
317,617,194656,65537,63425,1.00071125151,1.00741364387
101,349,34800,257,12593,564.417910448,519.785680014
131,83,10660,257,4853,220.815384615,210.623948971
179,883,156996,65537,93833,1.52661651713,1.51315666703
523,173,89784,65537,14345,0.224635268114,0.221452448874
173,107,18232,257,8513,398.3,375.27081681
523,311,161820,65537,105173,1.76921849061,1.70586482767
479,349,166344,65537,122921,2.07352897868,2.01747035911
467,653,303832,65537,293489,4.85034431152,4.78025523836
499,709,352584,65537,345617,5.63986235402,5.57473059117
401,379,151200,65537,35873,0.574290994281,0.564014410776
257,569,145408,65537,129025,2.0733906874,2.06771621415
181,479,86040,65537,19673,0.306022687067,0.311454584566
829,107,87768,65537,58841,0.946518776677,0.917589153813
107,691,73140,65537,44213,0.692202428952,0.679994624542
607,359,216948,65537,83165,1.37581017949,1.35186032214
293,631,183960,65537,35873,0.568702608116,0.576694829109
467,389,180808,65537,170465,2.74303536793,2.75943975193
151,683,102300,65537,58673,0.915354345278,0.91075136946
457,983,447792,65537,425825,6.96478039918,6.87506565895
823,463,379764,65537,214037,3.49691073112,3.46961088803
821,809,662560,65537,243553,4.03055884049,3.96543065353
661,947,624360,65537,560273,9.1111833263,8.9639973471
139,691,95220,65537,62153,1.01455438414,0.979382757506
149,167,24568,257,20553,960.891304348,889.661962789
569,757,429408,65537,35873,0.565655896893,0.562500456491
307,743,227052,65537,215297,3.54263360167,3.48327793197
881,199,174240,65537,8513,0.133170245983,0.133660608324
227,397,89496,65537,37817,0.578481689774,0.5823481856
953,887,843472,65537,133425,2.21576854041,2.19485065101
179,89,15664,257,10849,520.428571429,461.552125814
587,991,580140,65537,220373,3.47020925923,3.54533280617
739,857,631728,65537,317681,5.1383694253,5.14569007268
23,419,9196,257,6405,298.961538462,273.773560542
233,787,182352,65537,134753,2.20000831381,2.19828227385
887,109,95688,65537,23561,0.384813944293,0.374219848289
71,463,32340,257,19253,848.151079137,786.968927665
449,127,56448,257,38657,1677.89115646,1639.48047542
157,307,47736,257,13745,661.569230769,584.840981422
293,83,23944,257,23385,967.401360544,900.733423943
587,467,273076,65537,17617,0.281464998916,0.281496239619
701,821,574000,65537,125473,2.06713581917,2.03404703804
113,163,18144,257,353,19.4358974359,16.1263900054
239,349,82824,65537,29657,0.467315668514,0.463950591818
659,311,203980,65537,135553,2.26354862838,2.22112549105
601,349,208800,65537,79073,1.33584906591,1.28328922033
461,89,40480,257,8033,363.873134328,345.216055625
941,563,528280,65537,396873,6.29262285478,6.36727179385
71,653,45640,257,31433,1281.15231788,1250.23315705
53,997,51792,257,31841,1480.18518519,1350.10700469
853,389,330576,65537,100625,1.63601758248,1.63865474118
223,599,132756,65537,15233,0.238246382129,0.241407983462
331,439,144540,65537,101573,1.66177220679,1.65595654793
569,947,537328,65537,484593,7.76529111264,7.81642494657
727,881,638880,65537,182753,3.03274700048,2.97085647288
577,109,62208,257,13313,609.769784173,600.65984189
103,239,24276,257,9257,418.094202899,393.619558544
661,811,534600,65537,408473,6.68618569883,6.60212777492
613,47,28152,257,17417,808.461538462,710.433261987
823,631,517860,65537,179513,2.98738150329,2.93269420052
613,521,318240,65537,171233,2.79184479509,2.7860196684
733,379,276696,65537,99377,1.63711024907,1.61032543415
643,137,87312,65537,30065,0.473994407927,0.472660839682
449,557,249088,65537,19969,0.319576779283,0.352482724159
151,479,71700,65537,19673,0.330564784053,0.312891642244
47,127,5796,257,857,39.9836065574,39.22649138
37,683,24552,257,1433,65.0476190476,66.45615453
571,853,485640,65537,112553,1.8274878188,1.8312805654
971,313,302640,65537,21473,0.34025608264,0.339904505192
167,733,121512,65537,112553,1.8475404485,1.8393600748
331,661,217800,65537,52073,0.893818228446,0.832018674407
379,947,357588,65537,94841,1.60285699501,1.55933151369
677,569,383968,65537,13153,0.244391323032,0.212422471205
757,773,583632,65537,522737,8.48423399174,8.33852202837
443,131,57460,257,42033,1825.95804196,1693.33644333
223,109,23976,257,21737,539.943319838,875.518845122
967,751,724500,65537,426473,6.98126766566,6.89269667069
739,421,309960,65537,217313,3.5988424406,3.57236354309
823,109,88776,65537,61145,0.950911277549,0.953037497859
857,709,606048,65537,569345,9.29920620449,9.10853261524
463,617,284592,65537,240833,3.96881763857,3.94668959993
499,797,396408,65537,190241,3.14065106781,3.11855579738
199,283,55836,257,4997,231.450381679,226.686949949
911,421,382200,65537,52673,0.825544957121,0.826615822988
947,941,889240,65537,881913,14.3252542527,14.0705943514
379,523,197316,65537,119789,1.94976665691,1.93487721615
373,421,156240,65537,66113,1.05424849499,1.03244927744
937,197,183456,65537,174977,2.93362275119,2.86803037976
127,941,118440,65537,43433,0.68726453946,0.677788231957
23,773,16984,257,2313,120.327868852,88.8777144496
971,347,335620,65537,279493,4.5789458225,4.55134870706
739,307,225828,65537,4769,0.0772074073165,0.0746110183933
53,229,11856,257,3137,129.197278912,124.051732405
313,863,268944,65537,208673,3.51793326063,3.41256637729
991,761,752400,65537,269873,4.20749470831,4.36318724515
53,479,24856,257,16345,761.4,638.466018199
997,113,111552,65537,6977,0.109671333287,0.1080689743
307,103,31212,257,26597,1170.05755396,1140.12248676
829,211,173880,65537,20753,0.327269826073,0.328598379639
773,181,138960,65537,50273,0.794993689318,0.79889457221
59,491,28420,257,27093,1181.49640288,1157.21692383
421,911,382200,65537,52673,0.829693371687,0.82701467973
181,499,89640,65537,22913,0.370611785159,0.362263591621
151,139,20700,257,10793,435.841059603,484.015076747
691,907,625140,65537,509273,8.29411966954,8.1462051108
53,463,24024,257,10937,366.270718232,458.134258951
577,599,344448,65537,130049,2.15522608286,2.1127443817
151,619,92700,65537,15173,0.238869052135,0.239712748943
181,389,69840,65537,21473,0.332958886196,0.339850154397
761,71,53200,257,52993,965.75,2023.33477294
587,101,58600,257,14593,611.589403974,628.968353658
317,599,188968,65537,101345,1.767761071,1.6685094265
233,383,88624,65537,19681,0.310561987033,0.323740001261
739,29,20664,257,3377,149.809160305,145.61098184
673,859,576576,65537,122561,1.98497984143,1.97745232374
127,419,52668,257,24797,1109.74100719,1047.22513757
401,449,179200,65537,131073,2.11174479712,2.13833450067
487,337,163296,65537,72161,1.18741648924,1.15174388952
107,283,29892,257,12329,557.940298507,541.004815443
619,631,389340,65537,311813,5.09527122876,5.04695627915
839,337,281568,65537,249569,4.12389670787,4.06554992482
107,109,11448,257,5969,300.508196721,247.685962365
503,751,376500,65537,111473,1.86820901437,1.83771059849
709,503,355416,65537,262073,4.22858157441,4.25346028108
359,79,27924,257,2825,62.4296028881,110.832581658
179,167,29548,257,16901,760.671641791,683.762608845
389,307,118728,65537,84329,1.37032996801,1.35834525956
293,647,188632,65537,56313,0.924908001985,0.886128827974
443,701,309400,65537,180073,3.05300011274,2.96323887997
71,233,16240,257,14913,694.576923077,650.55373968
739,101,73800,65537,10673,0.165811774386,0.164222699358
337,673,225792,65537,5633,0.0867395466315,0.0869219178455
127,449,56448,257,38657,1604.30967742,1561.34016861
307,173,52632,257,19865,567.761261261,843.708320079
617,251,154000,65537,111473,1.92856808316,1.81730236798
937,257,239616,65537,10241,0.204541235099,0.165320493661
421,487,204120,65537,194633,3.19996529495,3.17472425698
439,811,354780,65537,272393,4.22729833689,4.40435408114
397,809,319968,65537,52865,0.880679228639,0.824724981178
223,317,70152,65537,59633,0.947529587838,0.917601001016
641,127,80640,65537,5633,0.0892639124099,0.0861755373018
313,953,297024,65537,192449,3.06264206051,3.12303113838
641,179,113920,65537,76033,1.21626913536,1.21176894762
109,463,49896,257,27569,1177.54421769,1141.17323423
937,673,628992,65537,489473,7.87597954794,7.87621694309
463,127,58212,257,19253,897.014814815,837.059350418
113,919,102816,65537,78209,1.2833405292,1.24927344814
967,769,741888,65537,553985,8.99342875939,8.86184334862
971,181,174600,65537,21473,0.341311309624,0.338754743777
41,67,2640,257,113,6.02564102564,5.60347284779
593,449,265216,65537,152577,2.52169543006,2.52839288074
239,149,35224,257,18777,850.126865672,762.454101628
317,967,305256,65537,275777,4.57519913415,4.45976637511
149,223,32856,257,5753,264.246153846,251.611301111
137,457,62016,257,3137,141.304347826,138.360672958
31,983,29460,257,5273,268.573770492,240.510975949
593,127,74592,65537,11681,0.185232990273,0.182063853212
827,37,29736,257,21521,952.594202899,946.703807143
541,137,73440,65537,48833,0.789241752468,0.753942818468
23,239,5236,257,3545,161.817460317,157.226032407
797,79,62088,257,42761,1821.01360544,1749.00445347
83,503,41164,257,23385,1053.80597015,1004.15179508
733,97,70272,65537,37889,0.596621629928,0.591764999288
773,521,401440,65537,19393,0.312559660468,0.302956422503
103,353,35904,257,25985,1077.56462585,1032.41058173
191,107,20140,257,3213,148.333333333,139.145603015
433,71,30240,257,353,16.7768595041,16.0627429522
829,317,261648,65537,14129,0.223709265537,0.224001171682
563,863,484444,65537,103509,1.7051161862,1.72360776951
53,137,7072,257,3137,134.065217391,136.603848972
71,569,39760,257,3713,177.130769231,160.481267152
673,733,491904,65537,37889,0.604276898638,0.601427831337
227,293,65992,65537,50473,0.952621068034,0.799894992591
23,421,9240,257,5393,236.574626866,234.661885516
911,241,218400,65537,52673,0.824865736689,0.82001763984
191,467,88540,65537,11093,0.173187450886,0.173053735516
23,743,16324,257,7241,321.096296296,304.576803638
631,557,350280,65537,222353,3.6206660451,3.60955534167
367,199,72468,65537,53261,0.839327187339,0.847117200571
509,37,18288,257,6689,304.7,296.717037502
137,467,63376,257,1233,34.4292035398,58.4213067147
787,809,635088,65537,115889,1.95600169825,1.907815643
347,839,289948,65537,115489,1.94417792962,1.91038496331
503,127,63252,257,48485,1948.9245283,1947.76796047
179,397,70488,65537,42569,0.654176106402,0.658813053802
137,257,34816,257,32513,1349.76870748,1280.13668508
743,769,569856,65537,500225,8.27639142274,8.14287173641
389,331,128040,65537,9833,0.154117887983,0.152956232706
241,167,39840,257,23873,831.164772727,964.328168655
541,461,248400,65537,219473,3.65671087209,3.60678819118
641,179,113920,65537,76033,1.23819439152,1.23399117216
751,601,450000,65537,273473,4.4467943602,4.47843086427
41,617,24640,257,23873,1017.57342657,953.348743037
239,853,202776,65537,23945,0.377312410729,0.384709666054
881,941,827200,65537,406273,6.657604846,6.60948310954
103,443,45084,257,5789,260.2,237.253391228
811,31,24300,257,3593,168.546153846,151.547142494
317,683,215512,65537,28665,0.458067695791,0.458894271689
653,941,612880,65537,131793,2.22706617856,2.15478991526
509,887,450088,65537,140513,2.36114412857,2.32890444519
127,373,46872,257,21521,855.096774194,915.122844558
881,569,499840,65537,47233,0.782266869431,0.756942427936
311,421,130200,65537,40073,0.632019971406,0.621092119976
29,419,11704,257,7241,331.723880597,318.656564209
239,463,109956,65537,46793,0.733535180191,0.742987552917
83,457,37392,257,25025,1121.03623188,1040.62998138
271,353,95040,65537,40193,0.638723812806,0.635254915774
769,461,353280,65537,59393,0.938123508171,0.926164700259
983,227,221932,65537,133189,2.23266165164,2.20831075388
283,211,59220,257,1613,68.1390728477,68.2178832286
719,211,150780,65537,141713,2.32086985848,2.3376709708
167,569,94288,65537,65409,1.01652395687,1.02556572915
661,109,71280,65537,16433,0.254017089937,0.253077012569
397,787,311256,65537,175625,2.97265215365,2.87446135618
769,313,239616,65537,10241,0.162634385471,0.161898284778
163,229,36936,257,3593,159.769230769,156.486412601
353,397,139392,65537,78209,1.27772941691,1.27356648443
479,757,361368,65537,277793,4.5849783423,4.56696501015
499,89,43824,257,23873,965.741935484,965.753431978
661,911,600600,65537,434873,7.15768432098,7.07591356192
839,877,734088,65537,712145,11.6951867063,11.47461605
157,439,68328,65537,41129,0.631156736838,0.652292031303
197,173,33712,257,28465,1227.25352113,1170.11212289
197,73,14112,257,10433,472.214814815,428.864486137
523,101,52200,257,12593,761.2,577.098285062
223,311,68820,65537,30773,0.504844334415,0.496293737321
599,307,182988,65537,43937,0.686611481015,0.689063590786
349,631,219240,65537,141713,2.39461226413,2.31920776451
167,131,21580,257,18893,777.034013605,793.203482271
797,71,55720,257,4553,214.461538462,199.623198445
431,641,275200,65537,233473,3.88571624851,3.84289063675
197,599,117208,65537,27193,0.427265164323,0.428106420602
257,421,107520,65537,59393,0.933490360922,0.920233777692
103,661,67320,65537,24353,0.382688508336,0.373523120811
101,271,27000,257,14393,671.092307692,615.411919142
853,947,805992,65537,753257,12.0715700668,12.0267769359
541,311,167400,65537,133073,2.20642629936,2.15081862465
241,811,194400,65537,165473,2.81796903842,2.73940277098
797,373,296112,65537,180689,3.06205180019,3.01473648878
313,739,230256,65537,40193,0.638711672098,0.637083492834
541,877,473040,65537,35873,0.568406160811,0.572376442108
283,241,67680,65537,60353,0.941651752942,0.918815323587
839,911,762580,65537,507673,8.32482578098,8.14148239603
479,463,220836,65537,56957,0.936205435735,0.901787301201
71,563,39340,257,4133,197.907692308,172.532371382
991,23,21780,257,7373,345.353846154,337.817425058
821,601,492000,65537,453473,7.44084780864,7.33415445534
587,443,259012,65537,52777,0.947716766709,0.840151676116
929,151,139200,65537,9473,0.149154783034,0.153833289533
977,743,724192,65537,666433,10.907467453,10.5462014596
557,641,355840,65537,233473,3.88440650148,3.83562551737
179,53,9256,257,2305,130.420634921,104.003397011
461,557,255760,65537,77793,1.26562989935,1.25756875298
983,307,300492,65537,125333,2.04700558632,2.01049801705
43,991,41580,257,19253,902.776923077,798.37438308
139,353,48576,257,32321,1343.26490066,1295.96626006
727,131,94380,65537,23033,0.363858310201,0.365057122304
113,547,61152,257,48065,1885.3375,1999.98338883
617,191,117040,65537,19073,0.304576464948,0.306250584124
853,167,141432,65537,112553,1.87363176754,1.82846275022
313,751,234000,65537,21473,0.337719171205,0.342847768134
877,199,173448,65537,130481,2.14049487704,2.10772336481
823,223,182484,65537,179513,2.95430045214,2.92680477624
523,547,285012,65537,273257,4.54318967578,4.43180058388
109,661,71280,65537,16433,0.41380110345,0.282690658176
797,73,57312,257,57089,2252.13207547,2241.14796133
149,277,40848,257,19073,851.507246377,782.581021177
983,421,412440,65537,331553,5.48912243877,5.43225634819
167,359,59428,257,45785,1928.21192053,1921.80707639
751,499,373500,65537,7973,0.130880181383,0.129707431652
739,929,684864,65537,87425,1.44477947002,1.42263838999
157,53,8112,257,6881,327.587301587,273.475761516
971,809,783760,65537,122353,1.99108684562,1.97378933189
569,197,111328,65537,4065,0.0628706561858,0.0613442877218
929,659,610624,65537,261889,4.31891541504,4.26245009827
443,331,145860,65537,91673,1.5103468034,1.49084654877
353,509,178816,65537,6401,0.100777353382,0.100588248604
173,463,79464,65537,15377,0.241885106842,0.241639788684
733,487,355752,65537,217961,3.65023797349,3.56291555225
797,953,757792,65537,470433,7.57949610299,7.6013104224
167,541,89640,65537,22913,0.363774276983,0.367189666548
61,313,18720,257,11873,581.4,512.329438228
787,953,748272,65537,141041,2.32854174264,2.31853391873
757,367,276696,65537,99377,1.64490562434,1.62046703461
911,181,163800,65537,161873,2.68898197193,2.67470955173
659,727,477708,65537,240833,3.99039423457,3.92299544116
937,853,797472,65537,219905,3.50942078562,3.52445609939
449,269,120064,65537,84481,1.36823212683,1.36266534312
617,251,154000,65537,111473,1.86776465436,1.84570505483
167,941,156040,65537,109233,1.78202826822,1.78877260111
569,557,315808,65537,19969,0.316694614419,0.31629357329
541,983,530280,65537,36953,0.605021473245,0.585381093255
743,853,632184,65537,322145,5.290106814,5.22775534238
163,151,24300,257,3593,158.104477612,150.518878332
29,191,5320,257,5113,240.007936508,219.608822795
839,971,812860,65537,71913,1.18377532048,1.16806663233
563,457,256272,65537,124865,2.12244254071,2.08007560695
151,829,124200,65537,95273,1.54128553174,1.53619158829
131,757,98280,65537,96353,1.59750458915,1.56030551882
67,43,2772,257,2621,115.484662577,111.620806952
613,449,274176,65537,215297,3.54812714226,3.53521662443
31,103,3060,257,893,43.3966942149,38.6892595825
71,739,51660,257,34373,1348.56603774,1427.65610767
557,197,108976,65537,51105,0.824878355355,0.795678720552
349,937,325728,65537,28961,0.463082174184,0.459861239393
181,383,68760,65537,25793,0.414196962331,0.402330577722
311,503,155620,65537,51233,0.817128440053,0.814908264806
599,653,389896,65537,139617,2.31992542919,2.30396926564
619,47,28428,257,14933,693.869230769,643.951477359
937,67,61776,257,41825,1757.44370861,1772.02167446
107,499,52788,257,51761,2250.44516129,1895.51035325
739,433,318816,65537,111041,1.84077713593,1.84387148093
431,223,95460,65537,90713,1.53098935286,1.47994446664
739,907,668628,65537,128753,2.15672023348,2.11366555544
937,883,825552,65537,725345,11.6036552541,11.5509083535
433,653,281664,65537,270017,4.47868585065,4.3742319176
601,421,252000,65537,237473,3.86728390635,3.86315057325
547,571,311220,65537,194633,3.22150626611,3.22891608525
29,263,7336,257,3825,149.357615894,160.480674801
